Field Identifier,Category,Sub-Category,Field Name,Tooltip,Tooltip - view page (if different from upload page),Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
0,General,Master Data,Berichtspflicht und Einwilligung zur Veröffentlichung,Ist das Unternehmen berichtspflichtig im Rahmen der CSRD-Richtlinie bzw. ist es gemäß den Offenlegungspflichten der Artikel 19a und 29a der Richtilinie 2023/34/EU zur Nachhaltigkeitsberichtserstattung verpflichtet? Ist das Unternehmen außerdem mit einer Veröffentlichung des Datensatzes auf Dataland einverstanden? Anderenfalls ist eine Dateneineingabe nicht möglich.,,Yes/No,,,,,,Yes
1,General,Master Data,(Gültigkeits) Datum,Datum bis wann die Information gültig ist,,Date,,,,,,
2,Allgemein,Generelle ESG-Strategie,Nachhaltigkeitsstrategie vorhanden,Verfügt das Unternehmen über eine Nachhaltigkeitsstrategie?,,Yes/No,,,,0,Yes,
2.1,Allgemein,Generelle ESG-Strategie,Dokumente zur Nachhaltigkeitsstrategie,"Bitte hängen Sie Ihre Nachhaltigkeitsstrategie an. Nachhaltigkeit in diesem Sinne umfasst die Themen Umwelt (E), Soziales (S) und Unternehmensführung (G). Sie können mehrere Dokumente anhängen und pro Dokument eine Beschreibung angeben.",,Multiple Documents With Descriptions,,,,2,Yes,
3,Allgemein,Generelle ESG-Strategie,"Maßnahmen bezüglich 1,5 Grad Celsius Ziel vorhanden","Werden spezielle Ziele / Maßnahmen ergriffen, um das 1,5 °C Ziel zu erreichen?",,Yes/No,,,,2,Yes,
3.1,Allgemein,Generelle ESG-Strategie,"Beschreibung Maßnahmen bezüglich 1,5 Grad Celsius Ziel","Beschreiben Sie spezielle Ziele / Maßnahmen, um das 1,5°C Ziel zu erreichen.",,FreeText,,,,3,Yes,
3.1.1.1,Allgemein,Generelle ESG-Strategie,Zugewiesene Budgets bis 2030,Bezüglich der angegebenen Maßnahmen: Bitte die zugewiesenen Budgets bis zum Jahr 2030 angeben.,,Number,,Euro,,3,Yes,
3.1.1.2,Allgemein,Generelle ESG-Strategie,Zugewiesene Budgets ab 2031,Bezüglich der angegebenen Maßnahmen: Bitte die zugewiesenen Budgets ab dem Jahr 2031 angeben.,,Number,,Euro,,3,Yes,
3.1.2.1,Allgemein,Generelle ESG-Strategie,Erwarteter Finanzierungsbedarf bis 2030,Bezüglich der angegebenen Maßnahmen: Bitte den erwarteten Finanzierungsbedarf bis zum Jahr 2030 angeben.,,Number,,Euro,,3,Yes,
3.1.2.2,Allgemein,Generelle ESG-Strategie,Erwarteter Finanzierungsbedarf ab 2031,Bezüglich der angegebenen Maßnahmen: Bitte den erwarteten Finanzierungsbedarf ab dem Jahr 2031 angeben.,,Number,,Euro,,3,Yes,
3.1.3.1,Allgemein,Generelle ESG-Strategie,Geplante Vollzeitäquivalente bis 2023,Bezüglich der angegebenen Maßnahmen: Bitte die geplanten Vollzeitäquivalente bis zum Jahr 2030 angeben.,,Number,,FTEs,,3,Yes,
3.1.3.2,Allgemein,Generelle ESG-Strategie,Geplante Vollzeitäquivalente ab 2031,Bezüglich der angegebenen Maßnahmen: Bitte die geplanten Vollzeitäquivalente ab dem Jahr 2031 angeben.,,Number,,FTEs,,3,Yes,
4,Allgemein,Generelle ESG-Strategie,Chancen oder Hindernisse,Welche grundsätzlichen Chancen oder Hindernisse bestehen für das Unternehmen bei der Berücksichtigung von ESG-Belangen?,,FreeText,,,,0,Yes,
5,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Wirtschaftszweige,In welchen Wirtschaftszweigen ist das Unternehmen primär aktiv? Bitte Angabe des primären NACE-Codes (4-stellig).,,NACE codes,,,,0,Yes,
6,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Gesamtumsatz,Geben Sie den Gesamtumsatz des Unternehmens in € an.,,Number,,Euro,,0,Yes,
6.1,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Taxonomiefähiger Umsatz,Geben Sie den taxonomiefähigen Teilbetrag des Gesamtumsatzes in € an.,,Number,,Euro,,0,Yes,
6.2,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Taxonomiekonformer Umsatz,Geben Sie den taxonomiekonformen Teilbetrag des taxonomiefähigen Betrags in € an.,,Number,,Euro,,0,Yes,
7,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Gesamt-CapEx,Geben Sie die CapEx des Unternehmens in € an.,,Number,,Euro,,0,Yes,
7.1,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Taxonomiefähige CapEx,Geben Sie den taxonomiefähigen Teilbetrag der Gesamt-CapEx in € an.,,Number,,Euro,,0,Yes,
7.2,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Taxonomiekonforme CapEx,Geben Sie den taxonomiekonformen Teilbetrag der taxonomiefähigen CapEx in € an.,,Number,,Euro,,0,Yes,
7.3,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Taxonomiebezogene CapEx-Planung vorhanden,Hat das Unternehmen eine taxonomiebezogene CapEx-Planung? ,,Yes/No,,,,0,Yes,
7.4,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Geplante taxonomiefähige CapEx in 5 Jahren,Welcher taxonomiefähige prozentuale Anteil an der Gesamt-CapEx wird im Rahmen der CapEx-Planung voraussichtlich in 5 Jahren erreicht werden? ,,Percentage,,,,7.3,Yes,
7.5,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Geplante taxonomiekonforme CapEx in 5 Jahren,Welcher taxonomiekonforme prozentuale Anteil an der Gesamt-CapEx wird im Rahmen der CapEx-Planung voraussichtlich in 5 Jahren erreicht werden? ,,Percentage,,,,7.3,Yes,
8.1.1,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,Aktivität im Sektor Fossile Brennstoffe,"Ist das Unternehmen im Sektor ""Fossile Brennstoffe (Kohle, Gas, Öl)"" aktiv?",,Yes/No,,,,0,Yes,
8.1.2,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Aktueller prozentualer Umsatzanteil im Sektor ""Fossile Brennstoffe""","Welcher prozentuale Anteil am Gesamtumsatz ist auf den Sektor ""Fossile Brennstoffe (Kohle, Gas, Öl)"" zurückzuführen?",,Percentage,,,,8.1.1,Yes,
8.1.3,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Fossile Brennstoffe"" in 2030","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2030 voraussichtlich auf den Sektor ""Fossile Brennstoffe (Kohle, Gas, Öl)"" zurückzuführen sein?",,Percentage,,,,8.1.1,Yes,
8.1.4,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Fossile Brennstoffe"" in 2040","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2040 voraussichtlich auf den Sektor ""Fossile Brennstoffe (Kohle, Gas, Öl)"" zurückzuführen sein?",,Percentage,,,,8.1.1,Yes,
8.2.1,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Aktivität im Sektor ""Herstellung von Chemikalien""","Ist das Unternehmen im Sektor ""Herstellung von Chemikalien"" aktiv?",,Yes/No,,,,0,Yes,
8.2.2,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Aktueller prozentualer Umsatzanteil im Sektor ""Herstellung von Chemikalien""","Welcher prozentuale Anteil am Gesamtumsatz ist auf den Sektor ""Herstellung von Chemikalien"" zurückzuführen?",,Percentage,,,,8.2.1,Yes,
8.2.3,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Herstellung von Chemikalien"" in 2030","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2030 voraussichtlich auf den Sektor ""Herstellung von Chemikalien"" zurückzuführen sein?",,Percentage,,,,8.2.1,Yes,
8.2.4,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Herstellung von Chemikalien"" in 2040","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2040 voraussichtlich auf den Sektor ""Herstellung von Chemikalien"" zurückzuführen sein?",,Percentage,,,,8.2.1,Yes,
8.3.1,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Aktivität im Sektor ""Umstrittene Waffen""","Ist das Unternehmen im Sektor ""Umstrittene Waffen"" aktiv?",,Yes/No,,,,0,Yes,
8.3.2,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Aktueller prozentualer Umsatzanteil im Sektor ""Umstrittene Waffen""","Welcher prozentuale Anteil am Gesamtumsatz ist auf den Sektor ""Umstrittene Waffen"" zurückzuführen?",,Percentage,,,,8.3.1,Yes,
8.3.3,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Umstrittene Waffen"" in 2030","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2030 voraussichtlich auf den Sektor ""Umstrittene Waffen"" zurückzuführen sein?",,Percentage,,,,8.3.1,Yes,
8.3.4,Allgemein,Taxonomie KPIs & bestimmte Aktivitäten,"Geplanter prozentualer Umsatzanteil im Sektor ""Umstrittene Waffen"" in 2040","Welcher prozentuale Anteil am Gesamtumsatz wird im Jahr 2040 voraussichtlich auf den Sektor ""Umstrittene Waffen"" zurückzuführen sein?",,Percentage,,,,8.3.1,Yes,
4.2,Allgemein,ESG Berichte,Aktuelle Berichte,Bitte teilen Sie die letzten Berichte mit uns (vorzugsweise die letzten drei).,Letzten ESG Berichte,Multiple Documents With Descriptions,,,,4,Yes,
555,Allgemein,Akkreditierungen,ISO 14001,Haben Sie eine ISO 14001 Akkreditierung? Bitte teilen Sie das entsprechende Zertifikat mit uns.,Hat das Unternehmen eine ISO 14001-Akkreditierung?,Yes/No,,,Simple,0,Yes,
666,Allgemein,Akkreditierungen,ISO 45001,Haben Sie eine ISO 45001 Akkreditierung? Bitte teilen Sie das entsprechende Zertifikat mit uns.,Hat das Unternehmen eine ISO 45001-Akkreditierung?,Yes/No,,,Simple,0,Yes,
777,Allgemein,Akkreditierungen,ISO 27001,Haben Sie eine ISO 27001 Akkreditierung? Bitte teilen Sie das entsprechende Zertifikat mit uns.,Hat das Unternehmen eine ISO 27001-Akkreditierung?,Yes/No,,,Simple,0,Yes,
888,Allgemein,Akkreditierungen,ISO 50001,Haben Sie eine ISO 50001 Akkreditierung? Bitte teilen Sie das entsprechende Zertifikat mit uns.,Hat das Unternehmen eine ISO 50001-Akkreditierung?,Yes/No,,,Simple,0,Yes,
999,Allgemein,Akkreditierungen,Weitere Akkreditierungen,"Bitte führen Sie weitere Akkreditierungen auf, sofern diese nicht bereits gelistet sind, und teilen Sie entsprechende Zertifikate mit uns.",Weitere Akkreditierungen,Multiple Documents With Descriptions,,,,0,Yes,
10.1,Allgemein,UN Global Concept Prinzipien,Mechanismen zur Überwachung der Einhaltung der UNGCP,"Verfügt das Unternehmen über Prozesse und Compliance-Mechanismen, um die Einhaltung der Prinzipien des UN Global Compact zu überwachen?",,Yes/No,,,,0,Yes,
10.1.1,Allgemein,UN Global Concept Prinzipien,Richtlinien zur Einhaltung der UNGCP,"Bitte teilen Sie die Richtlinien mit uns die beschreiben oder Informationen darüber liefern, wie das Unternehmen die Einhaltung der UN Global Compact Prinzipien überwacht.","Richtlinien die beschreiben oder Informationen darüber liefern, wie das Unternehmen die Einhaltung der UN Global Compact Prinzipien überwacht.",Multiple Documents With Descriptions,,,,10.1,Yes,
10.1.1.1,Allgemein,UN Global Concept Prinzipien,Erklärung der Einhaltung der UNGCP,"Bitte geben Sie eine Erklärung ab, dass keine Verstöße gegen diese Grundsätze vorliegen.","Erklärung, dass keine Verstöße gegen diese Grundsätze vorliegen",FreeText,,,,10.1,Yes,
10.2,Allgemein,OECD Leitsätze,Mechanismen zur Überwachung der Einhaltung der OECD-Leitsätze,"Verfügt das Unternehmen über Prozesse und Compliance-Mechanismen, um die Einhaltung der OECD-Leitsätze für multinationale Unternehmen (OECD MNE Guidelines) zu überwachen?",,Yes/No,,,,0,Yes,
10.2.1,Allgemein,OECD Leitsätze,Richtlinien zur Einhaltung der OECD-Leitsätze,"Bitte teilen Sie die Richtlinien mit uns die beschreiben oder Informationen darüber liefern, wie das Unternehmen die Einhaltung der OECD-Leitsätze überwacht.","Richtlinien die beschreiben oder Informationen darüber liefern, wie das Unternehmen die Einhaltung der OECD-Leitsätze überwacht",Multiple Documents With Descriptions,,,,10.2,Yes,
10.2.1.1,Allgemein,OECD Leitsätze,Erklärung der Einhaltung der OECD-Leitsätze,"Bitte geben Sie eine Erklärung ab, dass keine Verstöße gegen diese Grundsätze vorliegen.","Erklärung, dass keine Verstöße gegen diese Grundsätze vorliegen",FreeText,,,,10.2,Yes,
11,Allgemein,Sonstige,Ausrichtung auf die UN SDGs und aktives Verfolgen,"Wie steht das Unternehmen in Einklang mit den 17 UN-Zielen für nachhaltige Entwicklung? Welche dieser Ziele verfolgt das Unternehmen aktiv, entweder durch ihre Geschäftstätigkeit oder durch die Unternehmensführung?",,FreeText,,,,0,Yes,
12,Allgemein,Sonstige,Ausschlusslisten auf Basis von ESG Kriterien,"Führt das Unternehmen Ausschlusslisten? Von besonderem Interesse sind Listen die Ausschlusskriterien, die einen Bezug zu den Bereichen E, S oder G haben.",,Yes/No,,,,0,Yes,
12.1,Allgemein,Sonstige,Ausschlusslisten,Bitte nennen Sie die Ausschlusslisten auf Basis von ESG Kriterien.,Ausschlusslisten auf Basis von ESG Kriterien,FreeText,,,,12,Yes,
13,Allgemein,Führungsstandards,Ökologische/soziale Führungsstandards oder -prinzipien,Hat sich das Unternehmen zu ökologischen/sozialen Führungsstandards oder Prinzipien verpflichtet?,,Yes/No,,,,0,Yes,
13.1,Allgemein,Führungsstandards,Anreizmechanismen für das Management (Umwelt),Wie spiegeln sich die Anreizmechanismen für den Bereich Umwelt in der jährlichen Zielsetzung für das Management wieder? Bitte geben Sie die aktuellen Verpflichtungen an.,Wie spiegeln sich die Anreizmechanismen für den Bereich Umwelt in der jährlichen Zielsetzung für das Management wieder?,Single-Select Dropdown,"Nein| Ja, Aufsichtsrat| Ja, Geschäftsleitung| Ja, Aufsichtsrat und Geschäftsleitung",,,13,Yes,
13.2,Allgemein,Führungsstandards,Anreizmechanismen für das Management (Soziales),Wie spiegeln sich die Anreizmechanismen für den Bereich Soziales in der jährlichen Zielsetzung für das Management wieder? Bitte geben Sie die aktuellen Verpflichtungen an.,Wie spiegeln sich die Anreizmechanismen für den Bereich Soziales in der jährlichen Zielsetzung für das Management wieder?,Single-Select Dropdown,"Nein| Ja, Aufsichtsrat| Ja, Geschäftsleitung| Ja, Aufsichtsrat und Geschäftsleitung",,,13,Yes,
14,Allgemein,Rechtsstreitigkeiten,ESG-bezogene Rechtsstreitigkeiten,Ist das Unternehmen in laufende bzw. war das Unternehmen in den letzten 3 Jahren in abgeschlossenen Rechtsstreitigkeiten im Zusammenhang mit ESG involviert?,,Yes/No,,,,0,Yes,
14.1,Allgemein,Rechtsstreitigkeiten,Rechtsstreitigkeiten mit Bezug zu E,"Haben bzw. hatten die Rechtsstreitigkeiten Bezug zu ""E""",,Yes/No,,,,14,Yes,
14.1.1,Allgemein,Rechtsstreitigkeiten,Status zu E,"Sind die Rechtsstreitigkeiten mit Bezug zu ""E"" noch offen oder bereits geklärt?",,Single-Select Dropdown,offen| geklärt,,,14.1,Yes,
14.1.2,Allgemein,Rechtsstreitigkeiten,Einzelheiten zu den Rechtsstreitigkeiten zu E,Bitte erläutern Sie Einzelheiten zu den Rechtsstreitigkeiten.,Einzelheiten zu den Rechtsstreitigkeiten.,FreeText,,,,14.1,Yes,
14.2,Allgemein,Rechtsstreitigkeiten,Rechtsstreitigkeiten mit Bezug zu S,"Haben bzw. hatten die Rechtsstreitigkeiten Bezug zu ""S""",,Yes/No,,,,14,Yes,
14.2.1,Allgemein,Rechtsstreitigkeiten,Status zu S,"Sind die Rechtsstreitigkeiten mit Bezug zu ""S"" noch offen oder bereits geklärt?",,Single-Select Dropdown,offen| geklärt,,,14.2,Yes,
14.2.2,Allgemein,Rechtsstreitigkeiten,Einzelheiten zu den Rechtsstreitigkeiten zu S,Bitte erläutern Sie Einzelheiten zu den Rechtsstreitigkeiten.,Einzelheiten zu den Rechtsstreitigkeiten.,FreeText,,,,14.2,Yes,
14.3,Allgemein,Rechtsstreitigkeiten,Rechtsstreitigkeiten mit Bezug zu G,"Haben bzw. hatten die Rechtsstreitigkeiten Bezug zu ""G""",,Yes/No,,,,14,Yes,
14.3.1,Allgemein,Rechtsstreitigkeiten,Status zu G,"Sind die Rechtsstreitigkeiten mit Bezug zu ""G"" noch offen oder bereits geklärt?",,Single-Select Dropdown,offen| geklärt,,,14.3,Yes,
14.3.2,Allgemein,Rechtsstreitigkeiten,Einzelheiten zu den Rechtsstreitigkeiten zu G,Bitte erläutern Sie Einzelheiten zu den Rechtsstreitigkeiten.,Einzelheiten zu den Rechtsstreitigkeiten.,FreeText,,,,14.3,Yes,
15,Allgemein,Rating,ESG-Rating,Hat das Unternehmen bereits ein ESG-Rating einer anerkannten Ratingagentur?,,Yes/No,,,,0,Yes,
15.1,Allgemein,Rating,Agentur,Welche Rating Agentur hat das Rating durchgeführt?,,String,,,,15,Yes,
15.2,Allgemein,Rating,Ergebnis,Wie lautet das Rating?,,String,,,,15,Yes,
15.3,Allgemein,Rating,Ratingbericht,Liegt ein Ratingbericht vor?,,Yes/No,,,Simple,15,Yes,
15.4,Allgemein,Rating,Kritische Punkte,Was waren die kritischen Punkte beim ESG-Rating?,,FreeText,,,,15,Yes,
16.1,Allgemein,Anleihen,"Grüne, soziale und/oder nachhaltige Emissionen","Hat das Unternehmen „grüne“, „soziale“ und/oder „nachhaltige“ Schuldtitel begeben?",,Yes/No,,,,0,Yes,
